metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Relation	system	cluster-NILR21089	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21089	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21090	1
Relation	system	cluster-NILR21090	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21090	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21091	1
Relation	system	cluster-NILR21091	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21091	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21092	1
Relation	system	cluster-NILR21092	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21092	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21093	1
Relation	system	cluster-NILR21093	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21093	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21094	1
Relation	system	cluster-NILR21094	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21094	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21095	1
Relation	system	cluster-NILR21095	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21095	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21096	1
Relation	system	cluster-NILR21096	gold	cluster-NILR21097	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21096	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21066	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21067	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21068	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21069	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21070	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21071	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21072	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21073	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21074	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21075	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21076	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21077	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21078	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21079	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21080	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21081	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21082	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21084	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21085	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21086	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21087	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21088	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21089	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21090	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21091	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21092	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21093	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21094	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21095	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21096	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21097	1
Relation	system	cluster-NILR21097	gold	cluster-NILR21098	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21099	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21100	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21101	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21102	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21103	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21104	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21105	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21106	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21107	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21108	0
Relation	system	cluster-NILR21097	gold	cluster-NILR21109	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21055	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21056	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21057	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21058	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21059	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21060	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21061	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21062	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21063	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21064	0
Relation	system	cluster-NILR21098	gold	cluster-NILR21066	0
