metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Relation	gold	cluster-NILR20918	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20918	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20919	1
Relation	gold	cluster-NILR20919	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20919	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20920	1
Relation	gold	cluster-NILR20920	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20920	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20921	1
Relation	gold	cluster-NILR20921	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20921	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20923	1
Relation	gold	cluster-NILR20923	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20923	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20924	1
Relation	gold	cluster-NILR20924	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20924	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20925	1
Relation	gold	cluster-NILR20925	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20925	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20926	1
Relation	gold	cluster-NILR20926	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20926	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20927	1
Relation	gold	cluster-NILR20927	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20927	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20928	1
Relation	gold	cluster-NILR20928	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20928	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20929	1
Relation	gold	cluster-NILR20929	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20929	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20930	1
Relation	gold	cluster-NILR20930	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20930	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20931	1
Relation	gold	cluster-NILR20931	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20931	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20932	1
Relation	gold	cluster-NILR20932	gold	cluster-NILR20933	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20932	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20931	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20932	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20933	1
Relation	gold	cluster-NILR20933	gold	cluster-NILR20934	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20935	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20936	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20937	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20938	0
Relation	gold	cluster-NILR20933	gold	cluster-NILR20939	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20915	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20916	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20917	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20918	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20919	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20920	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20921	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20923	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20924	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20925	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20926	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20927	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20928	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20929	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20930	0
Relation	gold	cluster-NILR20934	gold	cluster-NILR20931	0
